sequence,mono_ns,account_index,stage,latency_ns
63417,7350028110049258,0,signal_to_order_call,98009
63418,7350028110086182,0,callback_to_state,36487
63419,7350028110096056,0,callback_to_state,8594
63420,7350028110096056,0,simulated_end_to_end,147272
63421,7350028110975815,0,market_to_signal,98
63422,7350028111974343,0,market_to_signal,50
63423,7350028112976017,0,market_to_signal,50
63424,7350028113974499,0,market_to_signal,67
63425,7350028114070592,0,signal_to_order_call,94888
63426,7350028114111879,0,callback_to_state,36067
63427,7350028114125932,0,callback_to_state,12685
63428,7350028114125932,0,simulated_end_to_end,152852
63429,7350028114975227,0,market_to_signal,87
63430,7350028115974463,0,market_to_signal,58
63431,7350028116974829,0,market_to_signal,54
63432,7350028117071861,0,signal_to_order_call,96231
63433,7350028117109585,0,callback_to_state,35783
63434,7350028117119195,0,callback_to_state,8745
63435,7350028117119195,0,simulated_end_to_end,145682
63436,7350028117975800,0,market_to_signal,89
63437,7350028118974942,0,market_to_signal,56
63438,7350028119070613,0,signal_to_order_call,94955
63439,7350028119106978,0,callback_to_state,34675
63440,7350028119118651,0,callback_to_state,10927
63441,7350028119118651,0,simulated_end_to_end,145335
63442,7350028119975056,0,market_to_signal,101
63443,7350028120974683,0,market_to_signal,107
63444,7350028121974453,0,market_to_signal,50
63445,7350028122975865,0,market_to_signal,52
63446,7350028123071032,0,signal_to_order_call,94204
63447,7350028123107046,0,callback_to_state,34537
63448,7350028123118814,0,callback_to_state,10932
63449,7350028123118814,0,simulated_end_to_end,144623
63450,7350028123976646,0,market_to_signal,139
63451,7350028124975220,0,market_to_signal,49
63452,7350028125974927,0,market_to_signal,63
63453,7350028126071216,0,signal_to_order_call,95369
63454,7350028126108101,0,callback_to_state,35161
63455,7350028126119798,0,callback_to_state,10987
63456,7350028126119798,0,simulated_end_to_end,146440
63457,7350028126974934,0,market_to_signal,141
63458,7350028127976041,0,market_to_signal,70
63459,7350028128075411,0,signal_to_order_call,98656
63460,7350028128111957,0,callback_to_state,34519
63461,7350028128121221,0,callback_to_state,8395
63462,7350028128121221,0,simulated_end_to_end,146446
63463,7350028128975064,0,market_to_signal,147
63464,7350028129975042,0,market_to_signal,63
63465,7350028130975010,0,market_to_signal,99
63466,7350028131974675,0,market_to_signal,67
63467,7350028132076249,0,signal_to_order_call,100858
63468,7350028132112538,0,callback_to_state,34809
63469,7350028132121509,0,callback_to_state,8269
63470,7350028132121509,0,simulated_end_to_end,148109
63471,7350028132976007,0,market_to_signal,124
63472,7350028133974791,0,market_to_signal,49
63473,7350028134975433,0,market_to_signal,55
63474,7350028135070165,0,signal_to_order_call,93896
63475,7350028135106132,0,callback_to_state,34142
63476,7350028135115328,0,callback_to_state,8344
63477,7350028135115328,0,simulated_end_to_end,141722
63478,7350028135975336,0,market_to_signal,139
63479,7350028136975528,0,market_to_signal,55
63480,7350028137070794,0,signal_to_order_call,94256
63481,7350028137106522,0,callback_to_state,35228
63482,7350028137116799,0,callback_to_state,8743
63483,7350028137116799,0,simulated_end_to_end,142497
63484,7350028137974823,0,market_to_signal,130
63485,7350028138975368,0,market_to_signal,63
63486,7350028139974844,0,market_to_signal,61
63487,7350028140976234,0,market_to_signal,130
63488,7350028141073128,0,signal_to_order_call,96065
63489,7350028141110852,0,callback_to_state,35772
63490,7350028141120160,0,callback_to_state,8427
63491,7350028141120160,0,simulated_end_to_end,146629
63492,7350028141975477,0,market_to_signal,143
63493,7350028142975434,0,market_to_signal,50
63494,7350028143975382,0,market_to_signal,55
63495,7350028144076394,0,signal_to_order_call,100065
63496,7350028144112603,0,callback_to_state,35951
63497,7350028144125442,0,callback_to_state,11369
63498,7350028144125442,0,simulated_end_to_end,151804
63499,7350028144974780,0,market_to_signal,90
63500,7350028145975738,0,market_to_signal,54
63501,7350028146071017,0,signal_to_order_call,94386
63502,7350028146107583,0,callback_to_state,34926
63503,7350028146116981,0,callback_to_state,8514
63504,7350028146116981,0,simulated_end_to_end,142856
63505,7350028146975143,0,market_to_signal,130
63506,7350028147975989,0,market_to_signal,50
63507,7350028148975855,0,market_to_signal,49
63508,7350028149976035,0,market_to_signal,54
63509,7350028150077457,0,signal_to_order_call,100553
63510,7350028150116700,0,callback_to_state,37019
63511,7350028150128097,0,callback_to_state,10741
63512,7350028150128097,0,simulated_end_to_end,153689
63513,7350028150974616,0,market_to_signal,87
63514,7350028151974739,0,market_to_signal,51
63515,7350028152975042,0,market_to_signal,56
63516,7350028153077567,0,signal_to_order_call,101504
63517,7350028153118458,0,callback_to_state,38817
63518,7350028153129655,0,callback_to_state,10453
63519,7350028153129655,0,simulated_end_to_end,156400
63520,7350028153973364,0,market_to_signal,126
63521,7350028154973427,0,market_to_signal,54
63522,7350028155074735,0,signal_to_order_call,100374
63523,7350028155116162,0,callback_to_state,39590
63524,7350028155125344,0,callback_to_state,8240
63525,7350028155125344,0,simulated_end_to_end,153470
63526,7350028155975574,0,market_to_signal,136
63527,7350028156976768,0,market_to_signal,84
63528,7350028157975336,0,market_to_signal,49
63529,7350028158974806,0,market_to_signal,53
63530,7350028159148733,0,signal_to_order_call,172998
63531,7350028159189973,0,callback_to_state,39194
63532,7350028159199455,0,callback_to_state,8590
63533,7350028159199455,0,simulated_end_to_end,225859
63534,7350028159974759,0,market_to_signal,119
63535,7350028160966656,0,market_to_signal,50
63536,7350028161985484,0,market_to_signal,54
63537,7350028162097519,0,signal_to_order_call,111107
63538,7350028162168843,0,callback_to_state,68428
63539,7350028162194691,0,callback_to_state,23241
63540,7350028162194691,0,simulated_end_to_end,210517
63541,7350028162975146,0,market_to_signal,146
63542,7350028163973329,0,market_to_signal,122
63543,7350028164083138,0,signal_to_order_call,108994
63544,7350028164131124,0,callback_to_state,45815
63545,7350028164140965,0,callback_to_state,8870
63546,7350028164140965,0,simulated_end_to_end,169217
63547,7350028164974907,0,market_to_signal,136
63548,7350028165976955,0,market_to_signal,61
63549,7350028166980997,0,market_to_signal,52
63550,7350028167976985,0,market_to_signal,87
63551,7350028168086934,0,signal_to_order_call,108993
63552,7350028168132563,0,callback_to_state,43435
63553,7350028168143689,0,callback_to_state,8290
63554,7350028168143689,0,simulated_end_to_end,168474
63555,7350028168975895,0,market_to_signal,126
63556,7350028169976694,0,market_to_signal,48
63557,7350028170976358,0,market_to_signal,67
63558,7350028171080301,0,signal_to_order_call,103014
63559,7350028171122594,0,callback_to_state,40557
63560,7350028171132229,0,callback_to_state,8786
63561,7350028171132229,0,simulated_end_to_end,157603
63562,7350028171960075,0,market_to_signal,122
63563,7350028172977964,0,market_to_signal,71
63564,7350028173082167,0,signal_to_order_call,103219
63565,7350028173124940,0,callback_to_state,40965
63566,7350028173134533,0,callback_to_state,8721
63567,7350028173134533,0,simulated_end_to_end,158420
63568,7350028173975656,0,market_to_signal,148
63569,7350028174975149,0,market_to_signal,61
63570,7350028175975114,0,market_to_signal,58
63571,7350028176976714,0,market_to_signal,224
63572,7350028177168975,0,signal_to_order_call,191355
63573,7350028177212491,0,callback_to_state,41979
63574,7350028177221918,0,callback_to_state,8561
63575,7350028177221918,0,simulated_end_to_end,247312
63576,7350028177976201,0,market_to_signal,136
63577,7350028178979009,0,market_to_signal,127
63578,7350028179966113,0,market_to_signal,95
63579,7350028180074755,0,signal_to_order_call,107636
63580,7350028180115515,0,callback_to_state,39094
63581,7350028180124920,0,callback_to_state,8542
63582,7350028180124920,0,simulated_end_to_end,160441
63583,7350028180975467,0,market_to_signal,133
63584,7350028181974750,0,market_to_signal,74
63585,7350028182077676,0,signal_to_order_call,102174
63586,7350028182118113,0,callback_to_state,38746
63587,7350028182127549,0,callback_to_state,8555
63588,7350028182127549,0,simulated_end_to_end,154704
63589,7350028182950178,0,market_to_signal,144
63590,7350028183976508,0,market_to_signal,62
63591,7350028184976654,0,market_to_signal,59
63592,7350028185949128,0,market_to_signal,57
63593,7350028186056954,0,signal_to_order_call,106824
63594,7350028186127139,0,callback_to_state,68437
63595,7350028186140591,0,callback_to_state,12559
63596,7350028186140591,0,simulated_end_to_end,193190
63597,7350028186937946,0,market_to_signal,120
63598,7350028187974915,0,market_to_signal,58
63599,7350028188972094,0,market_to_signal,67
63600,7350028189075108,0,signal_to_order_call,101940
63601,7350028189116397,0,callback_to_state,39861
63602,7350028189128226,0,callback_to_state,10996
63603,7350028189128226,0,simulated_end_to_end,158722
63604,7350028189929173,0,market_to_signal,145
63605,7350028190977190,0,market_to_signal,65
63606,7350028191079835,0,signal_to_order_call,101710
63607,7350028191119327,0,callback_to_state,38016
63608,7350028191128846,0,callback_to_state,8490
63609,7350028191128846,0,simulated_end_to_end,153101
63610,7350028191976375,0,market_to_signal,151
63611,7350028192976037,0,market_to_signal,80
63612,7350028193942463,0,market_to_signal,59
63613,7350028194980270,0,market_to_signal,53
63614,7350028195085127,0,signal_to_order_call,104042
63615,7350028195128671,0,callback_to_state,41613
63616,7350028195138507,0,callback_to_state,8945
63617,7350028195138507,0,simulated_end_to_end,159711
63618,7350028195974194,0,market_to_signal,88
63619,7350028196975523,0,market_to_signal,136
63620,7350028197975934,0,market_to_signal,54
63621,7350028198080014,0,signal_to_order_call,103071
63622,7350028198121919,0,callback_to_state,39949
63623,7350028198131418,0,callback_to_state,8610
63624,7350028198131418,0,simulated_end_to_end,156774
63625,7350028198974734,0,market_to_signal,124
63626,7350028199975513,0,market_to_signal,54
63627,7350028200087119,0,signal_to_order_call,110429
63628,7350028200127801,0,callback_to_state,38947
63629,7350028200137451,0,callback_to_state,8446
63630,7350028200137451,0,simulated_end_to_end,163948
63631,7350028200978834,0,market_to_signal,149
63632,7350028201975605,0,market_to_signal,62
63633,7350028202975068,0,market_to_signal,49
63634,7350028203974702,0,market_to_signal,54
63635,7350028204085031,0,signal_to_order_call,109536
63636,7350028204126743,0,callback_to_state,39428
63637,7350028204136908,0,callback_to_state,9036
63638,7350028204136908,0,simulated_end_to_end,163751
63639,7350028204978052,0,market_to_signal,144
63640,7350028205978301,0,market_to_signal,67
63641,7350028206980203,0,market_to_signal,80
63642,7350028207077565,0,signal_to_order_call,96734
63643,7350028207116129,0,callback_to_state,36891
63644,7350028207125524,0,callback_to_state,8740
63645,7350028207125524,0,simulated_end_to_end,146642
63646,7350028207978702,0,market_to_signal,141
63647,7350028208981302,0,market_to_signal,110
63648,7350028209076681,0,signal_to_order_call,94487
63649,7350028209113250,0,callback_to_state,34863
63650,7350028209125123,0,callback_to_state,10815
63651,7350028209125123,0,simulated_end_to_end,145308
63652,7350028209980905,0,market_to_signal,150
63653,7350028210976735,0,market_to_signal,62
63654,7350028211975614,0,market_to_signal,60
63655,7350028212975937,0,market_to_signal,73
63656,7350028213072257,0,signal_to_order_call,95418
63657,7350028213109398,0,callback_to_state,35289
63658,7350028213118914,0,callback_to_state,8646
63659,7350028213118914,0,simulated_end_to_end,144200
63660,7350028213975124,0,market_to_signal,125
63661,7350028214976844,0,market_to_signal,60
63662,7350028215978984,0,market_to_signal,122
63663,7350028216093957,0,signal_to_order_call,114135
63664,7350028216139027,0,callback_to_state,43071
63665,7350028216148916,0,callback_to_state,8998
63666,7350028216148916,0,simulated_end_to_end,171324
63667,7350028217007761,0,market_to_signal,155
63668,7350028217977444,0,market_to_signal,74
63669,7350028218219893,0,signal_to_order_call,241307
63670,7350028218296445,0,callback_to_state,71364
63671,7350028218321632,0,callback_to_state,21629
63672,7350028218321632,0,simulated_end_to_end,346747
63673,7350028218977725,0,market_to_signal,436
63674,7350028219978341,0,market_to_signal,73
63675,7350028221339898,0,market_to_signal,60
63676,7350028221976456,0,market_to_signal,97
63677,7350028222154283,0,signal_to_order_call,176810
63678,7350028222205587,0,callback_to_state,49023
63679,7350028222219266,0,callback_to_state,12492
63680,7350028222219266,0,simulated_end_to_end,244656
63681,7350028222980245,0,market_to_signal,144
63682,7350028223978524,0,market_to_signal,86
63683,7350028224977010,0,market_to_signal,107
63684,7350028225101066,0,signal_to_order_call,123125
63685,7350028225147224,0,callback_to_state,43579
63686,7350028225156973,0,callback_to_state,8608
63687,7350028225156973,0,simulated_end_to_end,181996
63688,7350028225974861,0,market_to_signal,89
63689,7350028227009597,0,market_to_signal,54
63690,7350028227114862,0,signal_to_order_call,104336
63691,7350028227157603,0,callback_to_state,41028
63692,7350028227166719,0,callback_to_state,8217
63693,7350028227166719,0,simulated_end_to_end,158380
63694,7350028228009900,0,market_to_signal,95
63695,7350028228981014,0,market_to_signal,53
63696,7350028229984301,0,market_to_signal,69
63697,7350028230978044,0,market_to_signal,71
63698,7350028231075044,0,signal_to_order_call,96185
63699,7350028231114287,0,callback_to_state,37154
63700,7350028231123667,0,callback_to_state,8715
63701,7350028231123667,0,simulated_end_to_end,147756
63702,7350028231980214,0,market_to_signal,121
63703,7350028232976855,0,market_to_signal,59
63704,7350028233979374,0,market_to_signal,65
63705,7350028234074738,0,signal_to_order_call,94208
63706,7350028234110016,0,callback_to_state,34783
63707,7350028234120101,0,callback_to_state,8592
63708,7350028234120101,0,simulated_end_to_end,142243
63709,7350028234980949,0,market_to_signal,90
63710,7350028235975797,0,market_to_signal,80
63711,7350028236074900,0,signal_to_order_call,98181
63712,7350028236111559,0,callback_to_state,36136
63713,7350028236121947,0,callback_to_state,8772
63714,7350028236121947,0,simulated_end_to_end,148854
63715,7350028236976394,0,market_to_signal,155
63716,7350028237976384,0,market_to_signal,62
63717,7350028238975820,0,market_to_signal,58
63718,7350028239974689,0,market_to_signal,67
63719,7350028240077130,0,signal_to_order_call,101599
63720,7350028240112842,0,callback_to_state,34011
